time,value
1932-07-08 00:00:00+00:00,5.0
1932-07-15 00:00:00+00:00,4.0
1932-07-22 00:00:00+00:00,3.0
1932-07-29 00:00:00+00:00,5.0
1932-08-05 00:00:00+00:00,4.0
1932-08-12 00:00:00+00:00,4.0
1932-08-19 00:00:00+00:00,4.0
1932-08-26 00:00:00+00:00,0.0
1932-09-02 00:00:00+00:00,3.0
1932-09-09 00:00:00+00:00,6.0
1932-09-16 00:00:00+00:00,2.0
1932-09-23 00:00:00+00:00,7.0
1932-09-30 00:00:00+00:00,4.0
1932-10-07 00:00:00+00:00,9.0
1932-10-14 00:00:00+00:00,3.0
1932-10-21 00:00:00+00:00,6.0
1932-10-28 00:00:00+00:00,6.0
1932-11-04 00:00:00+00:00,2.0
1932-11-11 00:00:00+00:00,1.0
1932-11-18 00:00:00+00:00,1.0
1932-11-25 00:00:00+00:00,4.0
1932-12-02 00:00:00+00:00,5.0
1932-12-09 00:00:00+00:00,4.0
1932-12-16 00:00:00+00:00,4.0
1932-12-23 00:00:00+00:00,13.0
1932-12-30 00:00:00+00:00,15.0
1933-01-06 00:00:00+00:00,5.0
1933-01-13 00:00:00+00:00,4.0
1933-01-20 00:00:00+00:00,3.0
1933-01-27 00:00:00+00:00,4.0
1933-02-03 00:00:00+00:00,2.0
1933-02-10 00:00:00+00:00,4.0
1933-02-17 00:00:00+00:00,7.0
1933-02-24 00:00:00+00:00,6.0
1933-03-03 00:00:00+00:00,15.0
1933-03-10 00:00:00+00:00,78.0
1933-03-17 00:00:00+00:00,9.0
1933-03-24 00:00:00+00:00,5.0
1933-03-31 00:00:00+00:00,3.0
1933-04-07 00:00:00+00:00,5.0
1933-04-14 00:00:00+00:00,4.0
1933-04-21 00:00:00+00:00,8.0
1933-04-28 00:00:00+00:00,8.0
1933-05-05 00:00:00+00:00,10.0
1933-05-12 00:00:00+00:00,8.0
1933-05-19 00:00:00+00:00,6.0
1933-05-26 00:00:00+00:00,3.0
1933-06-02 00:00:00+00:00,7.0
1933-06-09 00:00:00+00:00,6.0
1933-06-16 00:00:00+00:00,8.0
1933-06-23 00:00:00+00:00,9.0
1933-06-30 00:00:00+00:00,2.0
1933-07-07 00:00:00+00:00,16.0
1933-07-14 00:00:00+00:00,10.0
1933-07-21 00:00:00+00:00,8.0
1933-07-28 00:00:00+00:00,2.0
1933-08-04 00:00:00+00:00,5.0
1933-08-11 00:00:00+00:00,4.0
1933-08-18 00:00:00+00:00,5.0
1933-08-25 00:00:00+00:00,4.0
1933-09-01 00:00:00+00:00,6.0
1933-09-08 00:00:00+00:00,1.0
1933-09-15 00:00:00+00:00,7.0
1933-09-22 00:00:00+00:00,9.0
1933-09-29 00:00:00+00:00,8.0
1933-10-06 00:00:00+00:00,1.0
1933-10-13 00:00:00+00:00,2.0
1933-10-20 00:00:00+00:00,8.0
1933-10-27 00:00:00+00:00,5.0
1933-11-03 00:00:00+00:00,6.0
1933-11-10 00:00:00+00:00,0.0
1933-11-17 00:00:00+00:00,10.0
1933-11-24 00:00:00+00:00,3.0
1933-12-01 00:00:00+00:00,6.0
1933-12-08 00:00:00+00:00,9.0
1933-12-15 00:00:00+00:00,6.0
1933-12-22 00:00:00+00:00,2.0
1933-12-29 00:00:00+00:00,4.0
1934-01-05 00:00:00+00:00,3.0
1934-01-12 00:00:00+00:00,3.0
1934-01-19 00:00:00+00:00,8.0
1934-01-26 00:00:00+00:00,16.0
1934-02-02 00:00:00+00:00,6.0
1934-02-09 00:00:00+00:00,12.0
1934-02-16 00:00:00+00:00,7.0
1934-02-23 00:00:00+00:00,6.0
1934-03-02 00:00:00+00:00,5.0
1934-03-09 00:00:00+00:00,12.0
1934-03-16 00:00:00+00:00,7.0
1934-03-23 00:00:00+00:00,3.0
1934-03-30 00:00:00+00:00,7.0
1934-04-06 00:00:00+00:00,6.0
1934-04-13 00:00:00+00:00,6.0
1934-04-20 00:00:00+00:00,8.0
1934-04-27 00:00:00+00:00,6.0
1934-05-04 00:00:00+00:00,6.0
1934-05-11 00:00:00+00:00,4.0
1934-05-18 00:00:00+00:00,7.0
1934-05-25 00:00:00+00:00,2.0
1934-06-01 00:00:00+00:00,12.0
1934-06-08 00:00:00+00:00,12.0
1934-06-15 00:00:00+00:00,6.0
1934-06-22 00:00:00+00:00,4.0
1934-06-29 00:00:00+00:00,1.0
1934-07-06 00:00:00+00:00,5.0
1934-07-13 00:00:00+00:00,9.0
1934-07-20 00:00:00+00:00,10.0
1934-07-27 00:00:00+00:00,9.0
1934-08-03 00:00:00+00:00,6.0
1934-08-10 00:00:00+00:00,4.0
1934-08-17 00:00:00+00:00,6.0
1934-08-24 00:00:00+00:00,2.0
1934-08-31 00:00:00+00:00,7.0
1934-09-07 00:00:00+00:00,9.0
1934-09-14 00:00:00+00:00,2.0
1934-09-21 00:00:00+00:00,5.0
1934-09-28 00:00:00+00:00,0.0
1934-10-05 00:00:00+00:00,2.0
1934-10-12 00:00:00+00:00,1.0
1934-10-19 00:00:00+00:00,1.0
1934-10-26 00:00:00+00:00,5.0
1934-11-02 00:00:00+00:00,4.0
1934-11-09 00:00:00+00:00,4.0
1934-11-16 00:00:00+00:00,6.0
1934-11-23 00:00:00+00:00,4.0
1934-11-30 00:00:00+00:00,7.0
1934-12-07 00:00:00+00:00,1.0
1934-12-14 00:00:00+00:00,7.0
1934-12-21 00:00:00+00:00,8.0
1934-12-28 00:00:00+00:00,11.0
1935-01-04 00:00:00+00:00,4.0
1935-01-11 00:00:00+00:00,4.0
1935-01-18 00:00:00+00:00,9.0
1935-01-25 00:00:00+00:00,3.0
1935-02-01 00:00:00+00:00,4.0
1935-02-08 00:00:00+00:00,1.0
1935-02-15 00:00:00+00:00,3.0
1935-02-22 00:00:00+00:00,9.0
1935-03-01 00:00:00+00:00,5.0
1935-03-08 00:00:00+00:00,1.0
1935-03-15 00:00:00+00:00,4.0
1935-03-22 00:00:00+00:00,1.0
1935-03-29 00:00:00+00:00,5.0
1935-04-05 00:00:00+00:00,5.0
1935-04-12 00:00:00+00:00,4.0
1935-04-19 00:00:00+00:00,12.0
1935-04-26 00:00:00+00:00,5.0
1935-05-03 00:00:00+00:00,2.0
1935-05-10 00:00:00+00:00,7.0
1935-05-17 00:00:00+00:00,5.0
1935-05-24 00:00:00+00:00,5.0
1935-05-31 00:00:00+00:00,6.0
1935-06-07 00:00:00+00:00,2.0
1935-06-14 00:00:00+00:00,6.0
1935-06-21 00:00:00+00:00,3.0
1935-06-28 00:00:00+00:00,5.0
1935-07-05 00:00:00+00:00,6.0
1935-07-12 00:00:00+00:00,7.0
1935-07-19 00:00:00+00:00,3.0
1935-07-26 00:00:00+00:00,8.0
1935-08-02 00:00:00+00:00,5.0
1935-08-09 00:00:00+00:00,2.0
1935-08-16 00:00:00+00:00,6.0
1935-08-23 00:00:00+00:00,6.0
1935-08-30 00:00:00+00:00,8.0
1935-09-06 00:00:00+00:00,7.0
1935-09-13 00:00:00+00:00,6.0
1935-09-20 00:00:00+00:00,8.0
1935-09-27 00:00:00+00:00,3.0
1935-10-04 00:00:00+00:00,5.0
1935-10-11 00:00:00+00:00,12.0
1935-10-18 00:00:00+00:00,13.0
1935-10-25 00:00:00+00:00,6.0
1935-11-01 00:00:00+00:00,8.0
1935-11-08 00:00:00+00:00,4.0
1935-11-15 00:00:00+00:00,4.0
1935-11-22 00:00:00+00:00,4.0
1935-11-29 00:00:00+00:00,4.0
1935-12-06 00:00:00+00:00,1.0
1935-12-13 00:00:00+00:00,8.0
1935-12-20 00:00:00+00:00,8.0
1935-12-27 00:00:00+00:00,11.0
1936-01-03 00:00:00+00:00,2.0
1936-01-10 00:00:00+00:00,5.0
1936-01-17 00:00:00+00:00,6.0
1936-01-24 00:00:00+00:00,3.0
1936-01-31 00:00:00+00:00,1.0
1936-02-07 00:00:00+00:00,5.0
1936-02-14 00:00:00+00:00,2.0
1936-02-21 00:00:00+00:00,10.0
1936-02-28 00:00:00+00:00,4.0
1936-03-06 00:00:00+00:00,4.0
1936-03-13 00:00:00+00:00,3.0
1936-03-20 00:00:00+00:00,10.0
1936-03-27 00:00:00+00:00,4.0
1936-04-03 00:00:00+00:00,5.0
1936-04-10 00:00:00+00:00,7.0
1936-04-17 00:00:00+00:00,7.0
1936-04-24 00:00:00+00:00,9.0
1936-05-01 00:00:00+00:00,4.0
1936-05-08 00:00:00+00:00,5.0
1936-05-15 00:00:00+00:00,7.0
1936-05-22 00:00:00+00:00,7.0
1936-05-29 00:00:00+00:00,4.0
1936-06-05 00:00:00+00:00,9.0
1936-06-12 00:00:00+00:00,6.0
1936-06-19 00:00:00+00:00,5.0
1936-06-26 00:00:00+00:00,6.0
1936-07-03 00:00:00+00:00,5.0
1936-07-10 00:00:00+00:00,3.0
1936-07-17 00:00:00+00:00,3.0
1936-07-24 00:00:00+00:00,3.0
1936-07-31 00:00:00+00:00,6.0
1936-08-07 00:00:00+00:00,6.0
1936-08-14 00:00:00+00:00,6.0
1936-08-21 00:00:00+00:00,7.0
1936-08-28 00:00:00+00:00,8.0
1936-09-04 00:00:00+00:00,7.0
1936-09-11 00:00:00+00:00,2.0
1936-09-18 00:00:00+00:00,9.0
1936-09-25 00:00:00+00:00,1.0
1936-10-02 00:00:00+00:00,6.0
1936-10-09 00:00:00+00:00,7.0
1936-10-16 00:00:00+00:00,7.0
1936-10-23 00:00:00+00:00,11.0
1936-10-30 00:00:00+00:00,8.0
1936-11-06 00:00:00+00:00,7.0
1936-11-13 00:00:00+00:00,11.0
1936-11-20 00:00:00+00:00,5.0
1936-11-27 00:00:00+00:00,4.0
1936-12-04 00:00:00+00:00,2.0
1936-12-11 00:00:00+00:00,2.0
1936-12-18 00:00:00+00:00,3.0
1936-12-25 00:00:00+00:00,7.0
1937-01-01 00:00:00+00:00,8.0
1937-01-08 00:00:00+00:00,2.0
1937-01-15 00:00:00+00:00,2.0
1937-01-22 00:00:00+00:00,3.0
1937-01-29 00:00:00+00:00,7.0
1937-02-05 00:00:00+00:00,3.0
1937-02-12 00:00:00+00:00,3.0
1937-02-19 00:00:00+00:00,15.0
1937-02-26 00:00:00+00:00,5.0
1937-03-05 00:00:00+00:00,7.0
1937-03-12 00:00:00+00:00,5.0
1937-03-19 00:00:00+00:00,9.0
1937-03-26 00:00:00+00:00,8.0
1937-04-02 00:00:00+00:00,5.0
1937-04-09 00:00:00+00:00,2.0
1937-04-16 00:00:00+00:00,2.0
1937-04-23 00:00:00+00:00,4.0
1937-04-30 00:00:00+00:00,3.0
1937-05-07 00:00:00+00:00,5.0
1937-05-14 00:00:00+00:00,0.0
1937-05-21 00:00:00+00:00,6.0
1937-05-28 00:00:00+00:00,3.0
1937-06-04 00:00:00+00:00,0.0
1937-06-11 00:00:00+00:00,2.0
1937-06-18 00:00:00+00:00,8.0
1937-06-25 00:00:00+00:00,3.0
1937-07-02 00:00:00+00:00,5.0
1937-07-09 00:00:00+00:00,6.0
1937-07-16 00:00:00+00:00,5.0
1937-07-23 00:00:00+00:00,4.0
1937-07-30 00:00:00+00:00,7.0
1937-08-06 00:00:00+00:00,6.0
1937-08-13 00:00:00+00:00,5.0
1937-08-20 00:00:00+00:00,8.0
1937-08-27 00:00:00+00:00,7.0
1937-09-03 00:00:00+00:00,2.0
1937-09-10 00:00:00+00:00,3.0
1937-09-17 00:00:00+00:00,8.0
1937-09-24 00:00:00+00:00,6.0
1937-10-01 00:00:00+00:00,6.0
1937-10-08 00:00:00+00:00,1.0
1937-10-15 00:00:00+00:00,2.0
1937-10-22 00:00:00+00:00,6.0
1937-10-29 00:00:00+00:00,0.0
1937-11-05 00:00:00+00:00,4.0
1937-11-12 00:00:00+00:00,6.0
1937-11-19 00:00:00+00:00,4.0
1937-11-26 00:00:00+00:00,6.0
1937-12-03 00:00:00+00:00,7.0
1937-12-10 00:00:00+00:00,7.0
1937-12-17 00:00:00+00:00,7.0
1937-12-24 00:00:00+00:00,6.0
1937-12-31 00:00:00+00:00,9.0
1938-01-07 00:00:00+00:00,6.0
1938-01-14 00:00:00+00:00,2.0
1938-01-21 00:00:00+00:00,4.0
1938-01-28 00:00:00+00:00,2.0
1938-02-04 00:00:00+00:00,8.0
1938-02-11 00:00:00+00:00,8.0
1938-02-18 00:00:00+00:00,2.0
1938-02-25 00:00:00+00:00,4.0
1938-03-04 00:00:00+00:00,3.0
1938-03-11 00:00:00+00:00,7.0
1938-03-18 00:00:00+00:00,2.0
1938-03-25 00:00:00+00:00,4.0
1938-04-01 00:00:00+00:00,4.0
1938-04-08 00:00:00+00:00,3.0
1938-04-15 00:00:00+00:00,6.0
1938-04-22 00:00:00+00:00,9.0
1938-04-29 00:00:00+00:00,3.0
1938-05-06 00:00:00+00:00,9.0
1938-05-13 00:00:00+00:00,7.0
1938-05-20 00:00:00+00:00,4.0
1938-05-27 00:00:00+00:00,8.0
1938-06-03 00:00:00+00:00,6.0
1938-06-10 00:00:00+00:00,7.0
1938-06-17 00:00:00+00:00,6.0
1938-06-24 00:00:00+00:00,7.0
1938-07-01 00:00:00+00:00,13.0
1938-07-08 00:00:00+00:00,4.0
1938-07-15 00:00:00+00:00,5.0
1938-07-22 00:00:00+00:00,9.0
1938-07-29 00:00:00+00:00,4.0
1938-08-05 00:00:00+00:00,3.0
1938-08-12 00:00:00+00:00,6.0
1938-08-19 00:00:00+00:00,5.0
1938-08-26 00:00:00+00:00,7.0
1938-09-02 00:00:00+00:00,6.0
1938-09-09 00:00:00+00:00,5.0
1938-09-16 00:00:00+00:00,9.0
1938-09-23 00:00:00+00:00,6.0
1938-09-30 00:00:00+00:00,3.0
1938-10-07 00:00:00+00:00,11.0
1938-10-14 00:00:00+00:00,4.0
1938-10-21 00:00:00+00:00,5.0
1938-10-28 00:00:00+00:00,3.0
1938-11-04 00:00:00+00:00,21.0
1938-11-11 00:00:00+00:00,19.0
1938-11-18 00:00:00+00:00,12.0
1938-11-25 00:00:00+00:00,10.0
1938-12-02 00:00:00+00:00,15.0
1938-12-09 00:00:00+00:00,5.0
1938-12-16 00:00:00+00:00,11.0
1938-12-23 00:00:00+00:00,4.0
1938-12-30 00:00:00+00:00,4.0
1939-01-06 00:00:00+00:00,2.0
1939-01-13 00:00:00+00:00,3.0
1939-01-20 00:00:00+00:00,13.0
1939-01-27 00:00:00+00:00,7.0
1939-02-03 00:00:00+00:00,10.0
1939-02-10 00:00:00+00:00,2.0
1939-02-17 00:00:00+00:00,4.0
1939-02-24 00:00:00+00:00,6.0
1939-03-03 00:00:00+00:00,4.0
1939-03-10 00:00:00+00:00,2.0
1939-03-17 00:00:00+00:00,10.0
1939-03-24 00:00:00+00:00,3.0
1939-03-31 00:00:00+00:00,3.0
1939-04-07 00:00:00+00:00,1.0
1939-04-14 00:00:00+00:00,6.0
1939-04-21 00:00:00+00:00,3.0
1939-04-28 00:00:00+00:00,15.0
1939-05-05 00:00:00+00:00,12.0
1939-05-12 00:00:00+00:00,8.0
1939-05-19 00:00:00+00:00,5.0
1939-05-26 00:00:00+00:00,6.0
1939-06-02 00:00:00+00:00,5.0
1939-06-09 00:00:00+00:00,5.0
1939-06-16 00:00:00+00:00,8.0
1939-06-23 00:00:00+00:00,6.0
1939-06-30 00:00:00+00:00,4.0
1939-07-07 00:00:00+00:00,3.0
1939-07-14 00:00:00+00:00,7.0
1939-07-21 00:00:00+00:00,7.0
1939-07-28 00:00:00+00:00,8.0
1939-08-04 00:00:00+00:00,2.0
1939-08-11 00:00:00+00:00,2.0
1939-08-18 00:00:00+00:00,7.0
1939-08-25 00:00:00+00:00,4.0
1939-09-01 00:00:00+00:00,3.0
1939-09-08 00:00:00+00:00,3.0
1939-09-15 00:00:00+00:00,8.0
1939-09-22 00:00:00+00:00,2.0
1939-09-29 00:00:00+00:00,1.0
1939-10-06 00:00:00+00:00,4.0
1939-10-13 00:00:00+00:00,3.0
1939-10-20 00:00:00+00:00,3.0
1939-10-27 00:00:00+00:00,0.0
1939-11-03 00:00:00+00:00,7.0
1939-11-10 00:00:00+00:00,2.0
1939-11-17 00:00:00+00:00,3.0
1939-11-24 00:00:00+00:00,1.0
1939-12-01 00:00:00+00:00,3.0
1939-12-08 00:00:00+00:00,1.0
1939-12-15 00:00:00+00:00,4.0
1939-12-22 00:00:00+00:00,11.0
1939-12-29 00:00:00+00:00,6.0
1940-01-05 00:00:00+00:00,5.0
1940-01-12 00:00:00+00:00,1.0
1940-01-19 00:00:00+00:00,2.0
1940-01-26 00:00:00+00:00,5.0
1940-02-02 00:00:00+00:00,3.0
1940-02-09 00:00:00+00:00,5.0
1940-02-16 00:00:00+00:00,4.0
1940-02-23 00:00:00+00:00,5.0
1940-03-01 00:00:00+00:00,4.0
1940-03-08 00:00:00+00:00,4.0
1940-03-15 00:00:00+00:00,6.0
1940-03-22 00:00:00+00:00,3.0
1940-03-29 00:00:00+00:00,3.0
1940-04-05 00:00:00+00:00,5.0
1940-04-12 00:00:00+00:00,7.0
1940-04-19 00:00:00+00:00,3.0
1940-04-26 00:00:00+00:00,2.0
1940-05-03 00:00:00+00:00,7.0
1940-05-10 00:00:00+00:00,3.0
1940-05-17 00:00:00+00:00,29.0
1940-05-24 00:00:00+00:00,6.0
1940-05-31 00:00:00+00:00,16.0
1940-06-07 00:00:00+00:00,7.0
1940-06-14 00:00:00+00:00,2.0
1940-06-21 00:00:00+00:00,3.0
1940-06-28 00:00:00+00:00,4.0
1940-07-05 00:00:00+00:00,7.0
1940-07-12 00:00:00+00:00,5.0
1940-07-19 00:00:00+00:00,5.0
1940-07-26 00:00:00+00:00,5.0
1940-08-02 00:00:00+00:00,3.0
1940-08-09 00:00:00+00:00,5.0
1940-08-16 00:00:00+00:00,4.0
1940-08-23 00:00:00+00:00,5.0
1940-08-30 00:00:00+00:00,8.0
1940-09-06 00:00:00+00:00,7.0
1940-09-13 00:00:00+00:00,3.0
1940-09-20 00:00:00+00:00,5.0
1940-09-27 00:00:00+00:00,7.0
1940-10-04 00:00:00+00:00,7.0
1940-10-11 00:00:00+00:00,6.0
1940-10-18 00:00:00+00:00,6.0
1940-10-25 00:00:00+00:00,6.0
1940-11-01 00:00:00+00:00,2.0
1940-11-08 00:00:00+00:00,5.0
1940-11-15 00:00:00+00:00,6.0
1940-11-22 00:00:00+00:00,2.0
1940-11-29 00:00:00+00:00,2.0
1940-12-06 00:00:00+00:00,4.0
1940-12-13 00:00:00+00:00,4.0
1940-12-20 00:00:00+00:00,5.0
1940-12-27 00:00:00+00:00,2.0
1941-01-03 00:00:00+00:00,5.0
1941-01-10 00:00:00+00:00,4.0
1941-01-17 00:00:00+00:00,3.0
1941-01-24 00:00:00+00:00,2.0
1941-01-31 00:00:00+00:00,2.0
1941-02-07 00:00:00+00:00,7.0
1941-02-14 00:00:00+00:00,1.0
1941-02-21 00:00:00+00:00,5.0
1941-02-28 00:00:00+00:00,5.0
1941-03-07 00:00:00+00:00,3.0
1941-03-14 00:00:00+00:00,7.0
1941-03-21 00:00:00+00:00,2.0
1941-03-28 00:00:00+00:00,2.0
1941-04-04 00:00:00+00:00,4.0
1941-04-11 00:00:00+00:00,1.0
1941-04-18 00:00:00+00:00,5.0
1941-04-25 00:00:00+00:00,5.0
1941-05-02 00:00:00+00:00,2.0
1941-05-09 00:00:00+00:00,5.0
1941-05-16 00:00:00+00:00,5.0
1941-05-23 00:00:00+00:00,4.0
1941-05-30 00:00:00+00:00,1.0
1941-06-06 00:00:00+00:00,4.0
1941-06-13 00:00:00+00:00,5.0
1941-06-20 00:00:00+00:00,5.0
1941-06-27 00:00:00+00:00,12.0
1941-07-04 00:00:00+00:00,4.0
1941-07-11 00:00:00+00:00,8.0
1941-07-18 00:00:00+00:00,9.0
1941-07-25 00:00:00+00:00,2.0
1941-08-01 00:00:00+00:00,3.0
1941-08-08 00:00:00+00:00,4.0
1941-08-15 00:00:00+00:00,4.0
1941-08-22 00:00:00+00:00,1.0
1941-08-29 00:00:00+00:00,5.0
1941-09-05 00:00:00+00:00,6.0
1941-09-12 00:00:00+00:00,13.0
1941-09-19 00:00:00+00:00,3.0
1941-09-26 00:00:00+00:00,3.0
1941-10-03 00:00:00+00:00,9.0
1941-10-10 00:00:00+00:00,1.0
1941-10-17 00:00:00+00:00,2.0
1941-10-24 00:00:00+00:00,3.0
1941-10-31 00:00:00+00:00,8.0
1941-11-07 00:00:00+00:00,3.0
1941-11-14 00:00:00+00:00,8.0
1941-11-21 00:00:00+00:00,6.0
1941-11-28 00:00:00+00:00,2.0
1941-12-05 00:00:00+00:00,4.0
1941-12-12 00:00:00+00:00,2.0
1941-12-19 00:00:00+00:00,2.0
1941-12-26 00:00:00+00:00,5.0
1942-01-02 00:00:00+00:00,3.0
1942-01-09 00:00:00+00:00,0.0
1942-01-16 00:00:00+00:00,1.0
1942-01-23 00:00:00+00:00,3.0
1942-01-30 00:00:00+00:00,8.0
1942-02-06 00:00:00+00:00,0.0
1942-02-13 00:00:00+00:00,2.0
1942-02-20 00:00:00+00:00,2.0
1942-02-27 00:00:00+00:00,4.0
1942-03-06 00:00:00+00:00,3.0
1942-03-13 00:00:00+00:00,1.0
1942-03-20 00:00:00+00:00,2.0
1942-03-27 00:00:00+00:00,1.0
1942-04-03 00:00:00+00:00,4.0
1942-04-10 00:00:00+00:00,2.0
1942-04-17 00:00:00+00:00,0.0
1942-04-24 00:00:00+00:00,2.0
1942-05-01 00:00:00+00:00,1.0
1942-05-08 00:00:00+00:00,1.0
1942-05-15 00:00:00+00:00,4.0
1942-05-22 00:00:00+00:00,8.0
1942-05-29 00:00:00+00:00,7.0
1942-06-05 00:00:00+00:00,5.0
1942-06-12 00:00:00+00:00,7.0
1942-06-19 00:00:00+00:00,3.0
1942-06-26 00:00:00+00:00,0.0
1942-07-03 00:00:00+00:00,9.0
1942-07-10 00:00:00+00:00,3.0
1942-07-17 00:00:00+00:00,0.0
1942-07-24 00:00:00+00:00,3.0
1942-07-31 00:00:00+00:00,4.0
1942-08-07 00:00:00+00:00,5.0
1942-08-14 00:00:00+00:00,3.0
1942-08-21 00:00:00+00:00,9.0
1942-08-28 00:00:00+00:00,6.0
1942-09-04 00:00:00+00:00,5.0
1942-09-11 00:00:00+00:00,0.0
1942-09-18 00:00:00+00:00,4.0
1942-09-25 00:00:00+00:00,3.0
1942-10-02 00:00:00+00:00,1.0
1942-10-09 00:00:00+00:00,1.0
1942-10-16 00:00:00+00:00,11.0
1942-10-23 00:00:00+00:00,8.0
1942-10-30 00:00:00+00:00,9.0
1942-11-06 00:00:00+00:00,8.0
1942-11-13 00:00:00+00:00,7.0
1942-11-20 00:00:00+00:00,3.0
1942-11-27 00:00:00+00:00,5.0
1942-12-04 00:00:00+00:00,4.0
1942-12-11 00:00:00+00:00,4.0
1942-12-18 00:00:00+00:00,6.0
1942-12-25 00:00:00+00:00,4.0
1943-01-01 00:00:00+00:00,3.0
1943-01-08 00:00:00+00:00,2.0
1943-01-15 00:00:00+00:00,1.0
1943-01-22 00:00:00+00:00,1.0
1943-01-29 00:00:00+00:00,1.0
1943-02-05 00:00:00+00:00,2.0
1943-02-12 00:00:00+00:00,2.0
1943-02-19 00:00:00+00:00,3.0
1943-02-26 00:00:00+00:00,2.0
1943-03-05 00:00:00+00:00,8.0
1943-03-12 00:00:00+00:00,6.0
1943-03-19 00:00:00+00:00,5.0
1943-03-26 00:00:00+00:00,3.0
1943-04-02 00:00:00+00:00,4.0
1943-04-09 00:00:00+00:00,6.0
1943-04-16 00:00:00+00:00,1.0
1943-04-23 00:00:00+00:00,2.0
1943-04-30 00:00:00+00:00,3.0
1943-05-07 00:00:00+00:00,0.0
1943-05-14 00:00:00+00:00,0.0
1943-05-21 00:00:00+00:00,4.0
1943-05-28 00:00:00+00:00,3.0
1943-06-04 00:00:00+00:00,4.0
1943-06-11 00:00:00+00:00,8.0
1943-06-18 00:00:00+00:00,3.0
1943-06-25 00:00:00+00:00,2.0
1943-07-02 00:00:00+00:00,4.0
1943-07-09 00:00:00+00:00,2.0
1943-07-16 00:00:00+00:00,3.0
1943-07-23 00:00:00+00:00,3.0
1943-07-30 00:00:00+00:00,2.0
1943-08-06 00:00:00+00:00,4.0
1943-08-13 00:00:00+00:00,1.0
1943-08-20 00:00:00+00:00,1.0
1943-08-27 00:00:00+00:00,2.0
1943-09-03 00:00:00+00:00,2.0
1943-09-10 00:00:00+00:00,9.0
1943-09-17 00:00:00+00:00,2.0
1943-09-24 00:00:00+00:00,3.0
1943-10-01 00:00:00+00:00,3.0
1943-10-08 00:00:00+00:00,1.0
1943-10-15 00:00:00+00:00,3.0
1943-10-22 00:00:00+00:00,7.0
1943-10-29 00:00:00+00:00,8.0
1943-11-05 00:00:00+00:00,5.0
1943-11-12 00:00:00+00:00,5.0
1943-11-19 00:00:00+00:00,2.0
1943-11-26 00:00:00+00:00,12.0
1943-12-03 00:00:00+00:00,4.0
1943-12-10 00:00:00+00:00,1.0
1943-12-17 00:00:00+00:00,6.0
1943-12-24 00:00:00+00:00,4.0
1943-12-31 00:00:00+00:00,2.0
1944-01-07 00:00:00+00:00,2.0
1944-01-14 00:00:00+00:00,1.0
1944-01-21 00:00:00+00:00,0.0
1944-01-28 00:00:00+00:00,5.0
1944-02-04 00:00:00+00:00,3.0
1944-02-11 00:00:00+00:00,1.0
1944-02-18 00:00:00+00:00,3.0
1944-02-25 00:00:00+00:00,2.0
1944-03-03 00:00:00+00:00,2.0
1944-03-10 00:00:00+00:00,4.0
1944-03-17 00:00:00+00:00,1.0
1944-03-24 00:00:00+00:00,0.0
1944-03-31 00:00:00+00:00,2.0
1944-04-07 00:00:00+00:00,0.0
1944-04-14 00:00:00+00:00,2.0
1944-04-21 00:00:00+00:00,3.0
1944-04-28 00:00:00+00:00,0.0
1944-05-05 00:00:00+00:00,1.0
1944-05-12 00:00:00+00:00,1.0
1944-05-19 00:00:00+00:00,5.0
1944-05-26 00:00:00+00:00,1.0
1944-06-02 00:00:00+00:00,0.0
1944-06-09 00:00:00+00:00,7.0
1944-06-16 00:00:00+00:00,5.0
1944-06-23 00:00:00+00:00,5.0
1944-06-30 00:00:00+00:00,1.0
1944-07-07 00:00:00+00:00,0.0
1944-07-14 00:00:00+00:00,4.0
1944-07-21 00:00:00+00:00,2.0
1944-07-28 00:00:00+00:00,1.0
1944-08-04 00:00:00+00:00,4.0
1944-08-11 00:00:00+00:00,3.0
1944-08-18 00:00:00+00:00,2.0
1944-08-25 00:00:00+00:00,2.0
1944-09-01 00:00:00+00:00,4.0
1944-09-08 00:00:00+00:00,2.0
1944-09-15 00:00:00+00:00,1.0
1944-09-22 00:00:00+00:00,4.0
1944-09-29 00:00:00+00:00,6.0
1944-10-06 00:00:00+00:00,3.0
1944-10-13 00:00:00+00:00,5.0
1944-10-20 00:00:00+00:00,2.0
1944-10-27 00:00:00+00:00,4.0
1944-11-03 00:00:00+00:00,2.0
1944-11-10 00:00:00+00:00,3.0
1944-11-17 00:00:00+00:00,4.0
1944-11-24 00:00:00+00:00,1.0
1944-12-01 00:00:00+00:00,3.0
1944-12-08 00:00:00+00:00,5.0
1944-12-15 00:00:00+00:00,5.0
1944-12-22 00:00:00+00:00,5.0
1944-12-29 00:00:00+00:00,4.0
1945-01-05 00:00:00+00:00,2.0
1945-01-12 00:00:00+00:00,5.0
1945-01-19 00:00:00+00:00,1.0
1945-01-26 00:00:00+00:00,4.0
1945-02-02 00:00:00+00:00,0.0
1945-02-09 00:00:00+00:00,2.0
1945-02-16 00:00:00+00:00,3.0
1945-02-23 00:00:00+00:00,2.0
1945-03-02 00:00:00+00:00,1.0
1945-03-09 00:00:00+00:00,1.0
1945-03-16 00:00:00+00:00,6.0
1945-03-23 00:00:00+00:00,2.0
1945-03-30 00:00:00+00:00,3.0
1945-04-06 00:00:00+00:00,3.0
